YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays,RandomForestClassifier_WTF_pred,RandomForestClassifier_WTF_proba
2019-05,Zwolle,Akkrum,4,0.4216370213557839,0.2352941176470588,0.3809523809523809,0.6666666666666666,0.2666666666666666,0.0444444444444444,90,1.3702672726849774,0.223015873015873,0.9193302131554894,1383,1.0682808224159346,81.3529411764706,0.5632254123396457,3.747967479674797,0.3044914134742404,0.000825179982315,1675998,0.4774124852091214,0.0013602364741652,0.0647193917676725,77.0,0.0064976028261418,0.0044763146458061,0.145631067961165,0.058252427184466,4542,369,0.375,True,10,3,2,2,3,1.0,0.5543574055539207
2019-05,Zwolle,Groningen,6,0.5163977794943223,0.3333333333333333,0.5,0.6666666666666666,0.4,0.0444444444444444,135,2.075646785270046,0.348015873015873,1.3936718621807465,3451,1.0374872120899885,191.72222222222223,0.9891086271137862,1.4166666666666667,0.7597974460590048,0.0003119037134889,11064312,0.7254345027976093,0.0023929580755265,0.103959969810831,106.0,0.0064976028261418,0.0039306976034193,0.145631067961165,0.087378640776699,4542,2436,0.1365461847389558,False,1032,136,38,36,292,0.0,0.21828982989401452
2019-05,Zwolle,Nijmegen,5,0.3580574370197164,0.217391304347826,0.3571428571428571,0.3846153846153846,0.3333333333333333,0.0256410256410256,195,1.890021732102112,0.3768379281537176,1.2686711209580297,2878,0.8055899965470282,125.1304347826087,0.7829162132752993,1.024199288256228,0.6336415675913695,0.0002254952197834,12763020,0.6124332286264664,0.0019248826356875,0.0892296592136235,95.0,0.0064976028261418,0.0072946175637393,0.145631067961165,0.1262135922330097,4542,2810,0.1290322580645161,False,32,4,2,1,20,0.0,0.34324188425603
2019-05,Zwolle,Rotterdam Centraal,9,0.50709255283711,0.3333333333333333,0.5,0.6,0.4285714285714285,0.0285714285714285,315,3.75282339483616,0.8448412698412698,2.6415116522226514,7040,1.4162817024514711,260.7407407407408,1.4105389701462632,1.549977983267283,1.2941176470588236,0.0002849224233947,24708480,1.190006326281049,0.0071613483249057,0.2219826679389002,143.0,0.0064976028261418,0.0080758977575662,0.145631067961165,0.203883495145631,4542,5440,0.0666666666666666,False,31,2,1,1,8,0.0,0.3245160746282438
2019-05,Zwolle,Utrecht Centraal,10,0.4303314829119352,0.2439024390243902,0.392156862745098,0.6666666666666666,0.2777777777777778,0.0185185185185185,540,3.9182394106954286,0.7989991003148897,2.7426138932068764,4589,0.7040375289475195,111.92682926829268,0.6604778353483016,1.0103478643769264,0.4905922599957237,0.0001080123866128,42485868,1.283604380758956,0.0061288383583619,0.2167862798072789,87.0,0.0064976028261418,0.0105945278749228,0.145631067961165,0.3495145631067961,4542,9354,0.1441689623507805,False,1126,157,43,37,783,1.0,0.749942285563927
2019-06,'s-Hertogenbosch,Arnhem Centraal,6,0.4472135954999579,0.2857142857142857,0.4444444444444444,0.5,0.4,0.0333333333333333,180,2.220946436647808,0.4223066505043249,1.5192886864111883,1413,0.6326185738339574,67.28571428571429,0.6315083798882681,0.6712589073634204,0.5962025316455696,0.0002832316064824,4988850,0.8014462787830332,0.0100202676320316,0.1684421343372638,62.0,0.0097157488641704,0.0081663978140637,0.09375,0.1171875,2370,2105,0.2653061224489796,True,49,13,1,0,25,1.0,0.7242435450901007
2019-06,'s-Hertogenbosch,Dordrecht,8,0.5773502691896258,0.4,0.5714285714285714,0.6666666666666666,0.5,0.0416666666666666,192,4.033157174782129,0.986402811883095,2.487224198153689,4749,1.4382986762155148,237.45,1.362697274031564,2.0037974683544304,1.032391304347826,0.0004356081452944,10902000,1.2332777640764057,0.0462391102332666,0.3799499898199835,73.0,0.0097157488641704,0.0080597342257456,0.09375,0.125,2370,4600,0.2298850574712643,True,87,20,0,0,33,1.0,0.6694301967167681
2019-06,'s-Hertogenbosch,Utrecht Centraal,6,0.2847473987257497,0.1395348837209302,0.2448979591836734,0.5,0.1621621621621621,0.0135135135135135,444,2.1561676519899144,0.3864028118830949,1.4638896509503034,2398,0.517529220702154,55.76744186046512,0.4196342637151107,1.0118143459915612,0.2647091290429407,0.0001116916156299,21469830,0.7353293047168343,0.0022439220316909,0.1065626220827721,48.0,0.0097157488641704,0.0132582843399251,0.09375,0.2890625,2370,9059,0.5384615384615384,True,39,21,0,0,29,1.0,0.7614241285675104
2019-06,Alkmaar,Alkmaar Noord,2,0.2800560168056019,0.1111111111111111,0.2,0.6666666666666666,0.1176470588235294,0.0392156862745098,51,0.9163279467515956,0.2261904761904761,0.6666396076040402,417,0.8779900805540054,23.166666666666668,0.5205992509363296,2.673076923076923,0.2883817427385892,0.0018486009149909,225576,0.292104097455221,0.0025048297007628,0.0669133086676554,1.0,0.0088809430044393,0.0088071611162394,0.1328125,0.0234375,1446,156,0.0,False,4,0,4,0,0,0.0,0.3521170277950464
2019-06,Alkmaar,Amsterdam Centraal,10,0.3698633607276546,0.2,0.3333333333333333,0.5882352941176471,0.2325581395348837,0.0136798905608755,731,4.520619663049256,1.1046825396825397,3.2645775923549385,3839,0.8458979707854236,76.78,0.4893562778840025,2.6549100968188104,0.2695169896096602,0.0001863879596194,20596824,1.3815875473633663,0.0081276553971608,0.2734793564669561,39.0,0.0088809430044393,0.011715429300085,0.1328125,0.3359375,1446,14244,0.0969696969696969,False,167,16,2,2,79,1.0,0.7412027931219107
2019-06,Alkmaar,Heemskerk,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0088809430044393,0.0075901872590416,0.1328125,0.0078125,1446,140,0.0,False,140,0,140,0,0,0.0,0.24286137527815696
2019-06,Alkmaar,Hoorn,4,0.3666793988112845,0.2,0.3333333333333333,0.5714285714285714,0.2352941176470588,0.0336134453781512,119,1.8035354669860597,0.4494462901439645,1.2663517734366028,1680,1.3819734110050963,84.0,1.361426256077796,1.643835616438356,1.161825726141079,0.001136815779003,1477812,0.5925517307448801,0.0075010426766874,0.1499332590075133,24.0,0.0088809430044393,0.0082063815005954,0.1328125,0.0546875,1446,1022,0.0259740259740259,False,77,2,0,0,12,0.0,0.10714574505731625
2019-06,Almere Centrum,Almere Oostvaarders,1,0.25,0.1428571428571428,0.25,0.25,0.25,0.0625,16,0.2769378934088574,0.027027027027027,0.1643989873053573,1099,0.8131209722648552,157.0,0.785,1.0618357487922705,0.6226628895184136,0.0006016066565395,1826775,0.1097512442016522,0.0001103874599845,0.0105065436745175,8.0,0.0094730963110058,0.0090441337319527,0.03125,0.03125,1765,1035,0.0,False,8,0,8,0,0,1.0,0.5726306422625324
2019-06,Almere Oostvaarders,Hoofddorp,2,0.3333333333333333,0.1818181818181818,0.3076923076923077,0.5,0.2222222222222222,0.0555555555555555,36,0.7908362357786081,0.1698841698841698,0.5423634603145845,910,0.5267124565767713,82.72727272727273,0.4644041847410053,0.8792270531400966,0.3155339805825243,0.000304863749355,2984940,0.3139228873840247,0.0075730740271487,0.0968933862326536,53.0,0.0090441337319527,0.0098586161672363,0.03125,0.0703125,1035,2884,0.0957324106113033,False,877,83,26,10,328,0.0,0.22234119821097387
2019-06,Alphen a/d Rijn,Leiden Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0089676270696262,0.0103480101785416,0.015625,0.1015625,419,2805,0.201863354037267,True,343,65,21,21,73,0.0,0.24286137527815696
2019-06,Amersfoort Centraal,Groningen,5,0.4622501635210242,0.2941176470588235,0.4545454545454545,0.5555555555555556,0.3846153846153846,0.0427350427350427,117,1.5416763083361715,0.2004277685167473,0.983610861442198,2848,1.8678980317276568,167.52941176470588,1.719287654693631,2.8225966303270567,1.2361111111111112,0.0012250853430238,2324736,0.5583980441708786,0.0006946767290393,0.0575808991483675,172.0,0.0116713324550672,0.0041205026411082,0.1015625,0.0703125,1009,2304,0.0,False,5,0,0,0,0,0.0,0.48447116495046066
2019-06,Amersfoort Centraal,Hengelo,1,0.196116135138184,0.0714285714285714,0.1333333333333333,0.5,0.0769230769230769,0.0384615384615384,26,0.265872585674852,0.0232558139534883,0.1524985703326046,891,1.9449142281166287,63.642857142857146,1.4642563681183238,4.283653846153846,0.8830525272547076,0.0042454448425707,209872,0.1045577666876945,7.020499859590003e-05,0.0083788423183575,111.0,0.0116713324550672,0.005062086768427,0.1015625,0.015625,1009,208,0.25,True,17,4,3,1,7,1.0,0.5416623891459416
2019-06,Amersfoort Centraal,Utrecht Centraal,8,0.3647686020700426,0.1904761904761904,0.32,0.6153846153846154,0.2162162162162162,0.0166320166320166,481,3.026374515435018,0.5900674081563869,2.0851708929243653,4109,1.35909692013719,97.83333333333331,0.8162495033770362,4.072348860257681,0.4535820730764985,0.0004495362468548,9140531,1.0019782668642443,0.0040326095783231,0.1576853806132334,21.0,0.0116713324550672,0.0132582843399251,0.1015625,0.2890625,1009,9059,0.2352941176470588,True,36,8,2,2,23,0.0,0.4265305666555668
2019-06,Amersfoort Schothorst,Den Haag Centraal,2,0.1865009616480627,0.0769230769230769,0.1428571428571428,0.4,0.0869565217391304,0.017391304347826,115,0.622914149670051,0.0825825825825825,0.4001012477008732,1489,0.4515415059134615,57.26923076923077,0.261894292498461,1.4127134724857684,0.1443249006494135,0.0001369306457774,10874118,0.2340826383707119,0.0004317242209099,0.0284324121590694,84.0,0.0105864842949812,0.0095947435599907,0.0390625,0.1796875,1054,10317,0.1386363636363636,False,441,61,4,1,157,0.0,0.34329040099047825
2019-06,Amersfoort Schothorst,Schiphol Airport,3,0.3162277660168379,0.15,0.2608695652173913,0.6,0.1666666666666666,0.0333333333333333,90,0.998296486694503,0.1538386212299256,0.661588535957245,974,0.5377975968945318,48.7,0.4675948151704273,0.9240986717267552,0.3129820051413882,0.0002969468739481,3280048,0.3773268145813476,0.0020905540327356,0.0637480188100063,58.0,0.0105864842949812,0.010933643335684,0.0390625,0.140625,1054,3112,0.1941031941031941,True,409,79,13,2,151,0.0,0.2552686534311922
2019-06,Amersfoort Schothorst,Utrecht Centraal,3,0.2205643866281423,0.0769230769230769,0.1428571428571428,0.6,0.081081081081081,0.0162162162162162,185,1.067334849546839,0.182367149758454,0.7328918090474035,1971,0.6378612050596395,50.53846153846154,0.3897953129635123,1.8700189753320684,0.2175736836295397,0.0002064266448098,9548186,0.391906964548755,0.0023015033336765,0.0711673436200405,24.0,0.0105864842949812,0.0132582843399251,0.0390625,0.2890625,1054,9059,0.1034482758620689,False,58,6,0,0,12,0.0,0.36415381913408235
2019-06,Amersfoort Schothorst,Weesp,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0.0105864842949812,0.0115345717474193,0.0390625,0.0859375,1054,363,0.2666666666666666,True,30,8,0,0,21,0.0,0.24286137527815696
2019-06,Amersfoort Vathorst,Weesp,1,0.2132007163556104,0.0833333333333333,0.1538461538461538,0.5,0.0909090909090909,0.0454545454545454,22,0.265872585674852,0.0232558139534883,0.1524985703326046,894,1.552069299205348,74.5,1.4001566170712607,2.462809917355372,0.9781181619256016,0.0026945403909796,331782,0.1045577666876945,7.020499859590003e-05,0.0083788423183575,37.0,0.0080654994147483,0.0115345717474193,0.015625,0.0859375,914,363,0.2580645161290322,True,31,8,0,0,21,1.0,0.5387559275519801
2019-06,Amsterdam Bijlmer ArenA,Amersfoort Schothorst,2,0.2581988897471611,0.1333333333333333,0.2352941176470588,0.4,0.1666666666666666,0.0333333333333333,60,0.622914149670051,0.0825825825825825,0.4001012477008732,468,0.6255734191316682,31.2,0.5905362776025237,0.8813559322033898,0.444022770398482,0.0008362010741967,559674,0.2340826383707119,0.0004317242209099,0.0284324121590694,45.0,0.0110122747047855,0.0105864842949812,0.09375,0.0390625,531,1054,0.0808823529411764,False,136,11,1,0,44,1.0,0.6204735050241259
2019-06,Amsterdam Bijlmer ArenA,Eindhoven Centraal,5,0.300964632714423,0.1666666666666666,0.2857142857142857,0.4166666666666667,0.217391304347826,0.0181159420289855,276,3.408291645563108,1.0325825825825825,2.0544216243873783,347,0.2429741439387556,11.566666666666666,0.1587374199451052,0.6534839924670434,0.0903410570164019,0.0001701338173566,2039571,0.9120594605414618,0.0555324921915738,0.3657149301376216,109.0,0.0110122747047855,0.0132582843399251,0.09375,0.1796875,531,3841,0.1666666666666666,False,6,1,0,0,1,1.0,0.5219316549463608
2019-06,Amsterdam Bijlmer ArenA,Lelystad Centrum,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.0,0.0110122747047855,0.0083889922218464,0.09375,0.078125,531,904,0.1009174311926605,False,110,11,1,1,15,0.0,0.24286137527815696
2019-06,Amsterdam Bijlmer ArenA,Utrecht Centraal,7,0.3322052985133746,0.1666666666666666,0.2857142857142857,0.5833333333333334,0.1891891891891892,0.0157657657657657,444,2.8045214163648766,0.586213303604608,1.9625282456721,1812,0.8261726294113775,43.142857142857146,0.3778936392075078,3.412429378531073,0.2000220774919969,0.0003766894114726,4810329,0.9169541626252746,0.0037236057260136,0.1562704846152113,29.0,0.0110122747047855,0.0132582843399251,0.09375,0.2890625,531,9059,0.2941176470588235,True,17,5,0,0,5,1.0,0.5650197333411344
2019-06,Amsterdam Bijlmer ArenA,Venlo,3,0.3872983346207417,0.2142857142857142,0.3529411764705882,0.6,0.25,0.05,60,1.3862527656094763,0.3490338164251207,0.9442166744525906,1004,1.3433172210754023,71.71428571428571,1.268477574226153,1.890772128060264,0.9543726235741444,0.0017973119088025,558612,0.4562434601078388,0.0092773378023209,0.1273116791001439,161.0,0.0110122747047855,0.0079573522807467,0.09375,0.0390625,531,1052,0.2,True,60,12,0,0,60,0.0,0.21553662350721178
2019-06,Amsterdam Centraal,Almere Centrum,2,0.1524985703326046,0.0444444444444444,0.0851063829787234,0.5,0.0465116279069767,0.0116279069767441,172,0.5958668823126584,0.0705052878965922,0.372913401362432,3078,0.6138754678582693,68.4,0.3845336997938659,1.7439093484419264,0.2160909856781802,0.0001224311533587,25140660,0.2179582207422981,0.0002073148613609,0.0203517151497316,30.0,0.011715429300085,0.0094730963110058,0.3359375,0.03125,14244,1765,0.1715039577836411,False,787,130,31,29,133,0.0,0.44335808444651326
2019-06,Amsterdam Centraal,Den Haag Centraal,12,0.381577800449336,0.2222222222222222,0.3636363636363636,0.5217391304347826,0.2790697674418604,0.0121334681496461,989,5.126421320459631,1.1758945483945484,3.602793717879265,10042,0.8283760217344047,185.96296296296296,0.8177191482431497,0.9733449646214984,0.7049985959000281,6.833368187457866e-05,146955348,1.552868300192757,0.0066487479900704,0.2610136490290894,63.0,0.011715429300085,0.0095947435599907,0.3359375,0.1796875,14244,10317,0.1103614457831325,False,2087,229,36,12,1115,1.0,0.7224640852568481
2019-06,Amsterdam Centraal,Heerhugowaard,4,0.230556167081694,0.0869565217391304,0.16,0.5714285714285714,0.0930232558139534,0.0132890365448504,301,1.7244036839297752,0.396125116713352,1.2425085659737063,1502,0.5662268712641504,32.65217391304348,0.2038268421766861,3.0404858299595143,0.1054479078910418,0.0002134573034231,7036536,0.5545641123028248,0.0030224142977442,0.1090262578753489,46.0,0.011715429300085,0.008382188957221,0.3359375,0.0546875,14244,494,0.2,True,5,1,0,0,4,0.0,0.3594464990204155
2019-06,Amsterdam Centraal,Lelystad Centrum,7,0.3375699755192884,0.1521739130434782,0.2641509433962264,0.7,0.1627906976744186,0.0162790697674418,430,2.823001831935404,0.5934090909090909,2.0097102343249245,4510,1.2568294372934692,98.04347826086956,0.5954581462899393,4.988938053097345,0.3166245436675091,0.0003502483890127,12876576,0.9117763263673476,0.0047127311232456,0.1588288703660245,54.0,0.011715429300085,0.0083889922218464,0.3359375,0.078125,14244,904,0.2261904761904762,True,85,19,1,1,47,0.0,0.2825963144182959
2019-06,Amsterdam Centraal,Maastricht,6,0.2641352718976871,0.1224489795918367,0.2181818181818181,0.5,0.1395348837209302,0.0116279069767441,516,2.5152399197083835,0.5660092865975219,1.7848720262882911,2231,0.54188871537025,45.53061224489796,0.2891019826357393,1.8747899159663863,0.1566273518674529,0.000131619623418,16950360,0.8054573360985859,0.0039703226957522,0.1484727555585281,217.0,0.011715429300085,0.0059705039953788,0.3359375,0.09375,14244,1190,0.1111111111111111,False,45,5,0,0,27,0.0,0.4878181288955286
2019-06,Amsterdam Centraal,Rhenen,4,0.2490291225458761,0.0888888888888888,0.1632653061224489,0.6666666666666666,0.0930232558139534,0.0155038759689922,258,1.487443234968882,0.2802950008832361,1.0289430802698365,899,0.2363180287219336,19.977777777777774,0.1178243774574049,0.8848425196850394,0.0631142937377141,6.212036785208084e-05,14471904,0.5200051494465905,0.0021543281765155,0.0882522391953738,82.0,0.011715429300085,0.008420315682281,0.3359375,0.046875,14244,1016,0.1428571428571428,False,57,8,2,1,34,0.0,0.25637465273804294
2019-06,Amsterdam Centraal,Vlissingen,2,0.1363988678940947,0.0434782608695652,0.0833333333333333,0.4,0.0465116279069767,0.0093023255813953,215,0.7449619491830577,0.14,0.516227766016838,1658,0.4145516667211483,36.04347826086956,0.2157870762022515,1.4764024933214603,0.1163998876720022,0.0001036508349706,15996012,0.2474412009046918,0.0006681703662737,0.0356285138767931,219.0,0.011715429300085,0.0046434521358241,0.3359375,0.0390625,14244,1123,0.2672322375397667,True,943,252,16,0,818,1.0,0.5589534783457
2019-06,Amsterdam Centraal,Weesp,6,0.2758802939230217,0.125,0.2222222222222222,0.5454545454545454,0.1395348837209302,0.0126849894291754,473,4.001488981052606,1.188034188034188,2.4695671375861203,4025,1.770095058518615,83.85416666666667,0.5511056342849319,11.088154269972453,0.2825751193484976,0.0007784438549545,5170572,0.8601113994952357,0.0073005093660293,0.1910100212619702,14.0,0.011715429300085,0.0115345717474193,0.3359375,0.0859375,14244,363,0.0909090909090909,False,11,1,0,0,2,0.0,0.473832471407162
2019-06,Amsterdam Centraal,Wormerveer,1,0.0762492851663023,0.0217391304347826,0.0425531914893617,0.25,0.0232558139534883,0.005813953488372,172,0.3106674672798059,0.04,0.2,1600,1.0838228046739924,34.78260869565217,0.22226852816559,10.45751633986928,0.11232799775344,0.0007341699199571,2179332,0.1165861643095079,0.0001883239171374,0.0137231161598769,16.0,0.011715429300085,0.010149856792144,0.3359375,0.03125,14244,153,0.5555555555555556,True,9,5,0,0,5,1.0,0.7606108565497111
2019-06,Amsterdam Centraal,Zwolle,12,0.4724995385748946,0.2608695652173913,0.4137931034482758,0.8,0.2790697674418604,0.0186046511627906,645,4.852139857398654,1.0338930112843157,3.4145084177474336,8322,1.0548021600240145,180.91304347826087,0.8941656817449232,1.9043478260869569,0.5842459983150801,0.0001336947364565,62246280,1.5942792955618177,0.0087304070293174,0.2927393592839543,111.0,0.011715429300085,0.0072690177577213,0.3359375,0.1171875,14244,4370,0.1981230448383733,True,962,190,24,3,581,1.0,0.5184747441241248
2019-06,Apeldoorn,Amersfoort Centraal,2,0.2264554068289191,0.1176470588235294,0.2105263157894736,0.3333333333333333,0.1538461538461538,0.0256410256410256,78,0.8770396154550482,0.2101449275362318,0.6167627045209378,274,0.2864186781991753,16.11764705882353,0.2860125260960334,0.3020948180815876,0.2715559960356788,0.0002994002161363,915163,0.2486795720238903,0.0009066440005666,0.0383006911364376,43.0,0.0079212702771746,0.0116713324550672,0.046875,0.1015625,907,1009,0.5,True,4,2,0,0,2,0.0,0.4805084176444471
