YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays
2023-06,Rhenen,Den Helder,3,0.42857142857142855,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.061224489795918366,49,0.9333460433832295,0.13028895768833848,0.5926269554438262,268,0.23185559867087097,24.363636363636363,0.23173367920449633,0.23949955317247543,0.22445561139028475,0.0002005858904292089,1336086,0.36467091651297057,0.0013097874453834293,0.0535203104167958,163.0,0.009705839258508858,0.008115772104956346,0.061946902654867256,0.061946902654867256,1119,1194,0.8333333333333334,True,7,5,2,1,6
2023-06,Rhenen,Maarssen,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.0,0.009705839258508858,0.013170116950125437,0.061946902654867256,0.017699115044247787,1119,11,0.6,True,5,3,0,0,4
2023-06,Rhenen,Uitgeest,2,0.2279211529192759,0.125,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.025974025974025976,77,0.5309164390013847,0.04695562435500516,0.3039518208490132,231,0.1864997307842627,14.4375,0.1855421686746988,0.2064343163538874,0.16849015317286653,0.0001505720761151622,1534149,0.21783110995604704,0.00020725161296887578,0.02031585540824983,105.0,0.009705839258508858,0.015016581494296721,0.061946902654867256,0.09734513274336283,1119,1371,0.8,True,21,16,2,1,20
2023-06,Rhenen,Utrecht Centraal,4,0.25928148942086576,0.10810810810810811,0.1951219512195122,0.5714285714285714,0.11764705882352941,0.01680672268907563,238,2.6209637216330117,0.7513100934153566,1.519035834480043,1521,0.4921092519155656,41.108108108108105,0.31503728251864127,1.3592493297587132,0.17816563195501933,0.00015921861658178672,9552903,0.5299055629569867,0.0025736202699919693,0.09571536543574657,43.0,0.009705839258508858,0.01665171017563966,0.061946902654867256,0.3008849557522124,1119,8537,0.4,True,30,12,0,0,19
2023-06,Rijssen,Deventer,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.0,0.01421397447921894,0.022421426738656897,0.017699115044247787,0.07964601769911504,453,1037,0.0,False,346,0,186,186,0
2023-06,Rijssen,Enschede,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.0,0.01421397447921894,0.009464056785876963,0.017699115044247787,0.04424778761061947,453,1334,0.1214953271028037,False,107,13,0,0,41
2023-06,Rilland-Bath,Krabbendijke,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0029498525073746312,0.0029498525073746312,0.008849557522123894,0.008849557522123894,4,4,0.0,False,4,0,0,0,0
2023-06,Roosendaal,'s-Hertogenbosch,3,0.24494897427831783,0.13636363636363635,0.24,0.3,0.2,0.02,150,1.0252228000514108,0.1608187134502924,0.6945337281366393,910,0.2932441934071245,41.36363636363637,0.2884767792043113,0.3516228748068006,0.2445579145391024,9.449687578790664e-05,9629948,0.36607621442433647,0.0008337070539791213,0.049899060739197795,67.0,0.014917963911627924,0.012725886814902953,0.1327433628318584,0.08849557522123894,3721,2588,0.5670103092783505,True,98,55,2,1,71
2023-06,Roosendaal,Amsterdam Centraal,9,0.30779350562554625,0.14285714285714285,0.25,0.6,0.15789473684210525,0.010526315789473684,855,4.49591140687838,1.1041057504873293,2.7952410781929093,5585,0.8691416244714226,88.65079365079364,0.7538129302200027,1.500940607363612,0.503289177255114,0.0001352564303292432,41291937,1.3185530366719926,0.03803706620500016,0.3581413132207587,144.0,0.014917963911627924,0.022421426738656897,0.1327433628318584,0.504424778761062,3721,11097,0.5157593123209169,True,353,180,37,4,334
2023-06,Roosendaal,Arnhem Centraal,8,0.47387910220727386,0.3076923076923077,0.47058823529411764,0.5333333333333333,0.42105263157894735,0.028070175438596492,285,2.9843758552154704,0.5748381370091897,2.0457003526385367,3696,1.0963964260186454,142.15384615384616,1.091070110701107,1.2102161100196465,0.9932813759742005,0.0003252394813275051,11363934,1.0360631058175185,0.007024446868473678,0.18583973006611668,129.0,0.014917963911627924,0.022421426738656897,0.1327433628318584,0.16814159292035397,3721,3054,0.3962264150943396,True,53,21,7,0,52
2023-06,Roosendaal,Assen,2,0.18257418583505536,0.09523809523809523,0.17391304347826086,0.25,0.13333333333333333,0.016666666666666666,120,0.8919188272465812,0.21666666666666667,0.6318550882138421,2120,0.6265305867759285,100.95238095238095,0.6237128567225655,0.6889827754306143,0.5697393173877989,0.0001851606491348063,11449517,0.2516076175396188,0.0008294757358966976,0.03866576563554573,279.0,0.014917963911627924,0.006925960632032553,0.1327433628318584,0.07079646017699115,3721,3077,0.0,False,31,0,0,0,0
2023-06,Roosendaal,Bergen op Zoom,1,0.18257418583505536,0.0625,0.11764705882352941,0.5,0.06666666666666667,0.03333333333333333,30,0.2473379469500514,0.017543859649122806,0.13245323570650439,369,1.069354107614082,23.0625,0.19664268585131894,11.53125,0.09916689062080086,0.003098965331900027,119072,0.10736029916564249,9.01144453455889e-05,0.009492862863519566,13.0,0.014917963911627924,0.012476873581655622,0.1327433628318584,0.017699115044247787,3721,32,0.375,True,16,6,0,0,6
2023-06,Roosendaal,Den Haag Centraal,4,0.1987615979999813,0.10526315789473684,0.19047619047619047,0.26666666666666666,0.14814814814814814,0.009876543209876543,405,1.2156614120843718,0.15434941520467838,0.768538989148636,4568,0.7753159414477613,120.21052631578948,0.7000766283524904,1.2276269819940877,0.4896559116732769,0.00013159255890171377,34713209,0.4595671121090117,0.0006944174026524161,0.0519646813985856,81.0,0.014917963911627924,0.01595951379246026,0.1327433628318584,0.23893805309734512,3721,9329,0.1036585365853658,False,164,17,7,0,163
2023-06,Roosendaal,Dordrecht,8,0.48686449556014766,0.32,0.48484848484848486,0.5333333333333333,0.4444444444444444,0.02962962962962963,270,2.8680238852298316,0.5160940545808967,1.9465204111010899,3485,0.8791488385960818,139.4,0.8773917421953675,0.9365761891964526,0.8252427184466019,0.00022177982221085782,15713783,1.0357645964314748,0.007073369414361747,0.18629620866149615,38.0,0.014917963911627924,0.016938853228225647,0.1327433628318584,0.1592920353982301,3721,4223,0.386748844375963,True,661,251,17,12,544
2023-06,Roosendaal,Goes,3,0.31622776601683794,0.16666666666666666,0.2857142857142857,0.5,0.2,0.03333333333333333,90,1.4360414822179337,0.375,1.0243737838432105,1885,0.7952305318480614,104.72222222222223,0.7207034983750716,1.2483443708609272,0.5065842515452835,0.00033548625930151225,5618710,0.37358041455422275,0.0010689172242134698,0.0549736513587909,50.0,0.014917963911627924,0.008647426301061821,0.1327433628318584,0.05309734513274336,3721,1510,0.0,False,439,0,132,85,0
2023-06,Roosendaal,Nijmegen,8,0.47387910220727386,0.3076923076923077,0.47058823529411764,0.5333333333333333,0.42105263157894735,0.028070175438596492,285,2.9377719901557344,0.5498381370091897,2.0083747280621007,4122,1.1092582700108287,158.53846153846155,1.1092572658772875,1.110751818916734,1.1077667293738243,0.0002985089542909793,13808631,0.990981749837883,0.0029709701960758538,0.14562157565664968,110.0,0.014917963911627924,0.022421426738656897,0.1327433628318584,0.16814159292035397,3721,3711,0.303030303030303,True,67,20,1,1,64
2023-06,Roosendaal,Rotterdam Centraal,9,0.41079191812887456,0.23684210526315788,0.3829787234042553,0.6,0.28125,0.01875,480,3.446309786664927,0.6903996101364522,2.360038603433068,5125,1.189003824869752,134.8684210526316,1.1762680743630938,1.3773179252889007,1.0264370118165431,0.00027584977474241957,18578953,1.1599460237406933,0.00746741409178827,0.20482151311813912,58.0,0.014917963911627924,0.022421426738656897,0.1327433628318584,0.2831858407079646,3721,4993,0.25,True,18,4,2,2,10
2023-06,Roosendaal,Rotterdam Stadion,4,0.32659863237109044,0.19047619047619047,0.32,0.4,0.26666666666666666,0.02666666666666667,150,1.5954734708937068,0.33943713450292395,1.0891082850626725,1753,0.8079915488717457,83.47619047619048,0.7031688728439631,1.3857707509881423,0.4711099166890621,0.00037241890647356685,4707065,0.4929630602860862,0.001283249291564868,0.06997042425169832,53.0,0.014917963911627924,0.022421426738656897,0.1327433628318584,0.08849557522123894,3721,1265,0.25,True,36,9,0,0,33
2023-06,Roosendaal,Vlissingen,4,0.46188021535170054,0.25,0.4,0.8,0.26666666666666666,0.05333333333333334,75,1.528282063582343,0.31546052631578947,1.0337059874838423,1779,0.7003603748652,111.1875,0.6522456461961503,1.0259515570934257,0.4780972856758936,0.0002757193112317725,6452214,0.5014043116625232,0.0017431603275163922,0.07749523687732417,75.0,0.014917963911627924,0.0070991209212896995,0.1327433628318584,0.04424778761061947,3721,1734,0.135258358662614,False,801,89,160,143,246
2023-06,Roosendaal,Zutphen,3,0.29277002188455997,0.15789473684210525,0.2727272727272727,0.42857142857142855,0.2,0.02857142857142857,105,1.0130547444855513,0.15526315789473683,0.6824382654911024,1372,0.6250134915777634,72.21052631578948,0.5470494417862839,1.0594594594594595,0.36871808653587745,0.0002847243911473957,4818695,0.36128443802218846,0.0007641326497569807,0.04744231773500435,158.0,0.014917963911627924,0.013840492286124459,0.1327433628318584,0.061946902654867256,3721,1295,0.3098591549295774,True,73,22,11,2,66
2023-06,Roosendaal,Zwolle,8,0.46188021535170054,0.2962962962962963,0.45714285714285713,0.5333333333333333,0.4,0.02666666666666667,300,3.0714438903443266,0.6256178641047061,2.100277642540504,3139,0.6654430425209693,116.25925925925925,0.6471497783733635,0.8435904326793873,0.5249163879598662,0.0001410686342273223,22251580,0.981142879405811,0.0027539403355650014,0.14005938064122597,201.0,0.014917963911627924,0.014118269873117763,0.1327433628318584,0.17699115044247787,3721,5980,0.5477272727272727,True,885,482,85,5,875
2023-06,Rotterdam Alexander,Capelsebrug,1,0.31622776601683794,0.16666666666666666,0.2857142857142857,0.5,0.2,0.1,10,0.3789231816899512,0.07142857142857142,0.2672612419124244,997,1.200246955265119,166.16666666666666,1.1940119760479042,1.3293333333333333,1.083695652173913,0.0014449275362318841,690000,0.1341432014606149,0.0005787037037037037,0.024056261216234408,0.0,0.022421426738656897,0.022421426738656897,0.017699115044247787,0.04424778761061947,750,920,0.0,False,120,0,60,60,0
2023-06,Rotterdam Alexander,Schiedam Centrum,1,0.1889822365046136,0.06666666666666667,0.125,0.5,0.07142857142857142,0.03571428571428571,28,0.6213349345596119,0.2,0.4472135954999579,487,0.4277858945838891,32.46666666666667,0.3930589184826473,0.6493333333333333,0.2818287037037037,0.0003757716049382716,1296000,0.1465335939017663,0.0010869565217391304,0.03296902366978935,14.0,0.022421426738656897,0.022421426738656897,0.017699115044247787,0.12389380530973451,750,1728,0.0,False,474,0,237,237,0
2023-06,Rotterdam Beurs,Rotterdam Centraal,1,0.125,0.030303030303030304,0.058823529411764705,0.5,0.03125,0.015625,64,0.3396232718951086,0.05263157894736842,0.22941573387056174,162,0.10759852182457982,4.909090909090909,0.05948228382595924,0.3568281938325991,0.032445423593030244,7.146569073354678e-05,2266822,0.12462289911774029,0.0003274394237066143,0.018095287334182187,0.0,0.022421426738656897,0.022421426738656897,0.017699115044247787,0.2831858407079646,454,4993,0.0,False,417,0,259,259,0
2023-06,Rotterdam Blaak,Schiedam Centrum,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.02014324740995538,0.022421426738656897,0.008849557522123894,0.12389380530973451,18,1728,0.0,False,18,0,11,11,0
2023-06,Rotterdam Centraal,Amersfoort Centraal,7,0.30935921676911454,0.17073170731707318,0.2916666666666667,0.4375,0.21875,0.013671875,512,2.3272229829401976,0.36086666458183486,1.5396109213720057,4124,1.7875544157917622,100.58536585365853,1.3612807393959399,3.868667917448405,0.8259563388744242,0.0007748183291504917,5322538,0.8654430000654758,0.0034287753023311434,0.13251142177497208,77.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.1415929203539823,4993,1066,0.3541666666666667,True,48,17,2,0,35
2023-06,Rotterdam Centraal,Amsterdam Centraal,20,0.468292905790847,0.2898550724637681,0.449438202247191,0.625,0.3508771929824561,0.010964912280701754,1824,7.966632738981985,1.6571500294797505,5.59206146779472,5466,0.7343211742217443,79.21739130434783,0.6794282162834059,1.0947326256759464,0.4925655582589889,9.86512233645081e-05,55407321,2.714707658677107,0.019322667889905557,0.5349927028221583,86.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.504424778761062,4993,11097,0.6214285714285714,True,1659,870,282,259,1181
2023-06,Rotterdam Centraal,Amsterdam Muiderpoort,7,0.3572172541558802,0.1891891891891892,0.3181818181818182,0.5833333333333334,0.21875,0.018229166666666668,384,2.4665954218429755,0.4157045354026778,1.6858293282895707,970,0.5934908944335161,26.216216216216218,0.3509406657018813,1.8130841121495327,0.1942719807730823,0.0003631251977066959,2671255,0.9167184095099487,0.004554671333128661,0.1616228780045485,82.0,0.022421426738656897,0.015072629006094622,0.2831858407079646,0.10619469026548672,4993,535,0.4230769230769231,True,105,44,2,1,80
2023-06,Rotterdam Centraal,Arnhem Centraal,13,0.5272196186749782,0.34210526315789475,0.5098039215686274,0.6842105263157895,0.40625,0.02138157894736842,608,5.91122069312838,1.3458695759005357,3.7942215728019875,5633,1.442528664714394,148.23684210526315,1.4000248539828508,1.8444662737393582,1.1281794512317245,0.00036941042934896017,15248622,1.751939257705546,0.014512340546557782,0.3505121687778419,114.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.16814159292035397,4993,3054,0.5,True,4,2,0,0,4
2023-06,Rotterdam Centraal,Brussel-Zuid Midi,3,0.21650635094610968,0.08571428571428572,0.15789473684210525,0.5,0.09375,0.015625,192,1.0678595658081478,0.19517543859649122,0.7154223601703398,2196,1.3168125445217773,62.74285714285714,0.7913513513513514,3.9425493716337523,0.4398157420388544,0.000789615335796866,2781101,0.420997692606831,0.0053406287326220195,0.09817645471335795,0.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.05309734513274336,4993,557,0.05,False,43,2,3,3,29
2023-06,Rotterdam Centraal,Capelsebrug,3,0.23717082451262844,0.08823529411764706,0.16216216216216217,0.6,0.09375,0.01875,160,1.1528409354883116,0.22406015037593985,0.8129047417998241,884,0.41245594552659204,26.0,0.2990021985455775,0.9608695652173913,0.17704786701381936,0.0001924433337106732,4593560,0.39581224846351626,0.0016386866834786065,0.06858785447003644,0.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.04424778761061947,4993,920,0.0,False,4,0,4,0,0
2023-06,Rotterdam Centraal,Delft,1,0.125,0.030303030303030304,0.058823529411764705,0.5,0.03125,0.015625,64,0.43429448190325176,0.1,0.31622776601683794,36,0.06523141513410091,1.0909090909090908,0.014246141669964385,0.5901639344262295,0.0072100941317844985,0.00011819826445548358,304573,0.1843334955672572,0.004405286343612335,0.0663723311599972,14.0,0.022421426738656897,0.017103591879229565,0.2831858407079646,0.017699115044247787,4993,61,0.0,False,35,0,7,0,0
2023-06,Rotterdam Centraal,Den Haag Centraal,17,0.5783517448238059,0.40476190476190477,0.576271186440678,0.6296296296296297,0.53125,0.019675925925925927,864,8.018108073550392,1.924493261296667,5.223247836824642,11043,1.6180380957407883,262.92857142857144,1.5421030582320905,2.211696374924895,1.183728159502626,0.00023707754045716528,46579697,2.257469930335451,0.011865115311501176,0.41122638324301103,23.0,0.022421426738656897,0.01595951379246026,0.2831858407079646,0.23893805309734512,4993,9329,0.0909090909090909,False,34,3,2,1,15
2023-06,Rotterdam Centraal,Den Haag HS,8,0.4472135954999579,0.23529411764705882,0.38095238095238093,0.8,0.25,0.025,320,3.9367448813393238,0.9448085454277404,2.391901512400008,2433,2.2853272455908593,71.55882352941177,0.9321839080459771,10.71806167400881,0.48728219507310233,0.0021466175994409795,1133411,1.145836456088833,0.020657599080947442,0.2818336469867171,22.0,0.022421426738656897,0.015029000445222398,0.2831858407079646,0.08849557522123894,4993,227,0.0,False,10,0,6,3,0
2023-06,Rotterdam Centraal,Dordrecht,12,0.5,0.3157894736842105,0.48,0.6666666666666666,0.375,0.020833333333333332,576,4.51689307946146,0.8681606348015014,3.1304032579410856,5873,1.2789945005785426,154.55263157894737,1.2745225694444444,1.3907174994080038,1.1762467454436212,0.00027853344670699054,21085439,1.60698424735698,0.011063604344345035,0.3083224629375227,20.0,0.022421426738656897,0.016938853228225647,0.2831858407079646,0.1592920353982301,4993,4223,0.2459016393442623,True,66,15,8,5,24
2023-06,Rotterdam Centraal,Eindhoven Centraal,10,0.42874646285627205,0.2564102564102564,0.40816326530612246,0.5882352941176471,0.3125,0.01838235294117647,544,3.7857443002210527,0.7433702720854425,2.6141684350759555,4142,1.2949658997763598,106.2051282051282,1.176370349332576,2.021473889702294,0.8295613859403165,0.00040486158415828035,10230657,1.3397388726371706,0.009697038156278325,0.2613005703927856,108.0,0.022421426738656897,0.009422346891642628,0.2831858407079646,0.1504424778761062,4993,2049,0.4761904761904761,True,21,10,0,0,19
2023-06,Rotterdam Centraal,Gouda Goverwelle,1,0.125,0.030303030303030304,0.058823529411764705,0.5,0.03125,0.015625,64,0.30341307554227914,0.037037037037037035,0.19245008972987526,379,0.26851711914460136,11.484848484848484,0.1405786350148368,0.949874686716792,0.0759062687762868,0.00019024127512853834,1992207,0.10939862027537366,0.00010719262514738985,0.010353387134044097,27.0,0.022421426738656897,0.013993249259508277,0.2831858407079646,0.017699115044247787,4993,399,0.2407407407407407,True,54,13,0,0,26
2023-06,Rotterdam Centraal,Groningen,6,0.33541019662496846,0.16666666666666666,0.2857142857142857,0.6,0.1875,0.01875,320,2.0310861317582996,0.3250446434656961,1.3567872997472987,2804,0.8406972620307522,77.88888888888889,0.7766237363246088,1.2585278276481149,0.5615862207089926,0.0002520584473559213,11124404,0.7543390367994056,0.003367788211796164,0.12162291712936271,249.0,0.022421426738656897,0.005792668449773601,0.2831858407079646,0.08849557522123894,4993,2228,0.3333333333333333,True,285,95,13,0,254
2023-06,Rotterdam Centraal,Leeuwarden,6,0.375,0.17647058823529413,0.3,0.75,0.1875,0.0234375,256,2.0673266768595817,0.33691254852245567,1.395832649183303,2246,0.6941123212406853,66.05882352941177,0.6335684062059238,1.0710538865045303,0.4498297616663329,0.0002145110928308693,10470321,0.7574495484241677,0.0033948109340738624,0.12295304681057341,238.0,0.022421426738656897,0.006158452314605394,0.2831858407079646,0.07079646017699115,4993,2097,0.308,True,503,154,40,3,442
2023-06,Rotterdam Centraal,Lelystad Centrum,7,0.3731012536223182,0.19444444444444445,0.32558139534883723,0.6363636363636364,0.21875,0.019886363636363636,352,2.735114447650143,0.5509259259259259,1.9264432050971325,1594,1.0078332239777812,44.27777777777778,0.5802693847834001,3.1816367265469063,0.31924694572401363,0.0006372194525429413,2501493,0.9481577705303611,0.007711365167639881,0.19130233408690578,127.0,0.022421426738656897,0.010514503204444406,0.2831858407079646,0.09734513274336283,4993,501,0.125,False,17,2,1,1,11
2023-06,Rotterdam Centraal,Meppel,5,0.24514516892273006,0.125,0.2222222222222222,0.38461538461538464,0.15625,0.01201923076923077,416,1.799752052053904,0.3295808966861598,1.2182912797964702,2775,1.0239432044036145,69.375,0.8586014851485149,1.8864717878993882,0.5557780893250551,0.0003778233102141775,7344703,0.5922215089876635,0.0012902359063787627,0.07580083766672618,171.0,0.022421426738656897,0.01047309559409168,0.2831858407079646,0.11504424778761062,4993,1471,0.25,True,16,4,0,0,15
2023-06,Rotterdam Centraal,Roosendaal,9,0.41079191812887456,0.23684210526315788,0.3829787234042553,0.6,0.28125,0.01875,480,3.4463097866649273,0.6903996101364522,2.3600386034330674,5125,1.189003824869752,134.8684210526316,1.1762680743630938,1.3773179252889007,1.0264370118165431,0.00027584977474241957,18578953,1.1599460237406933,0.00746741409178827,0.20482151311813912,58.0,0.022421426738656897,0.014917963911627924,0.2831858407079646,0.1327433628318584,4993,3721,0.3333333333333333,True,15,5,0,0,12
2023-06,Rotterdam Centraal,Rotterdam Beurs,1,0.125,0.030303030303030304,0.058823529411764705,0.5,0.03125,0.015625,64,0.3396232718951086,0.05263157894736842,0.22941573387056174,162,0.10759852182457982,4.909090909090909,0.05948228382595924,0.3568281938325991,0.032445423593030244,7.146569073354678e-05,2266822,0.12462289911774029,0.0003274394237066143,0.018095287334182187,0.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.017699115044247787,4993,454,0.0,False,296,0,263,263,0
2023-06,Rotterdam Centraal,Rotterdam Stadion,7,0.3913118960624632,0.2,0.3333333333333333,0.7,0.21875,0.021875,320,3.0294180758990934,0.7051059020099268,2.127540941961912,1324,0.5268196182807859,37.82857142857143,0.4231383828699265,1.0466403162055335,0.2651712397356299,0.0002096215333878497,6316145,0.9089853075381398,0.003505417033269517,0.1513288003256941,5.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.08849557522123894,4993,1265,0.125,False,13,1,8,5,1
2023-06,Rotterdam Centraal,Schiedam Centrum,10,0.472455591261534,0.2777777777777778,0.43478260869565216,0.7142857142857143,0.3125,0.022321428571428572,448,3.8315096778095343,0.7710018510328107,2.6210166078363635,3432,1.1684082829853248,95.33333333333333,1.0212765957446808,1.9861111111111112,0.6873623072301221,0.00039777911298039475,8627904,1.2854698629310586,0.005870725870058268,0.21708888458595596,4.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.12389380530973451,4993,1728,0.04,False,38,1,14,13,1
2023-06,Rotterdam Centraal,Schiphol Airport,12,0.48666426339228763,0.3076923076923077,0.47058823529411764,0.631578947368421,0.375,0.019736842105263157,608,4.4584088311962775,0.8470872852064802,3.0531730351542135,4086,1.0795737228286622,104.76923076923077,1.0394301704400917,1.4241896131056118,0.8183456839575406,0.0002852372547778113,14324917,1.5870486468355791,0.01025046371412312,0.29603578161208555,67.0,0.022421426738656897,0.022421426738656897,0.2831858407079646,0.16814159292035397,4993,2869,0.96,True,26,24,1,1,24
2023-06,Rotterdam Centraal,Tiel,2,0.20412414523193154,0.06060606060606061,0.11428571428571428,0.6666666666666666,0.0625,0.020833333333333332,96,0.5869915675936126,0.0664488017429194,0.3639486748723841,1532,0.6495841011964224,46.42424242424242,0.5017193384640576,1.3752244165170557,0.3068295613859403,0.00027543048598378843,5562202,0.21986943106577822,0.00022432979277067674,0.021176379678774362,94.0,0.022421426738656897,0.010163627724654036,0.2831858407079646,0.02654867256637168,4993,1114,0.2272727272727272,True,66,15,1,0,63
2023-06,Rotterdam Centraal,Uitgeest,5,0.26650089544451305,0.13157894736842105,0.23255813953488372,0.45454545454545453,0.15625,0.014204545454545454,352,2.637698315654868,0.6464926613920421,1.453508691765436,2500,0.9555215765101142,65.78947368421052,0.7856693903205532,1.8234865061998542,0.5007009813739235,0.0003652085932705496,6845403,0.7740804900207886,0.03828956757909326,0.2537475268637536,86.0,0.022421426738656897,0.015016581494296721,0.2831858407079646,0.09734513274336283,4993,1371,0.4369310793237971,True,780,336,56,11,750
2023-06,Rotterdam Centraal,Utrecht Centraal,15,0.4547542969431243,0.29411764705882354,0.45454545454545453,0.46875,0.4411764705882353,0.013786764705882353,1088,6.121774502912101,1.3128034919443587,4.187425487312388,5789,0.8866865603187714,113.50980392156863,0.8557280118255728,1.1594231924694571,0.6781070633712076,0.0001358115488426212,42625241,2.008701479706395,0.012528625681015686,0.3800498472929825,56.0,0.022421426738656897,0.01665171017563966,0.2831858407079646,0.3008849557522124,4993,8537,0.2857142857142857,True,372,100,32,22,209
2023-06,Rotterdam Centraal,Venlo,6,0.4008918628686366,0.18181818181818182,0.3076923076923077,0.8571428571428571,0.1875,0.026785714285714284,224,2.1551863911565454,0.3754762723802971,1.4835927169615484,1283,0.5437614808573249,38.878787878787875,0.4201047806155861,1.1506726457399103,0.2569597436410975,0.00023045716918484085,5567195,0.8044068861083438,0.006164577607695237,0.15693151925600404,160.0,0.022421426738656897,0.006305540031811733,0.2831858407079646,0.061946902654867256,4993,1115,0.2,True,5,1,0,0,5
2023-06,Rotterdam Centraal,Vlissingen,3,0.23717082451262844,0.08823529411764706,0.16216216216216217,0.6,0.09375,0.01875,160,1.050901801922158,0.1842105263157895,0.7068798914705033,3194,1.0854993861696796,93.94117647058823,0.9496060651107477,1.8419838523644751,0.6396955738033246,0.0003689132490215252,8657862,0.3689895227594343,0.0011493732403696643,0.05400238334224705,133.0,0.022421426738656897,0.0070991209212896995,0.2831858407079646,0.04424778761061947,4993,1734,0.2439024390243902,True,83,20,4,1,75
2023-06,Rotterdam Centraal,Zwolle,12,0.4743416490252569,0.3,0.46153846153846156,0.6,0.375,0.01875,640,4.368045261548588,0.794587987118947,3.000750001962476,7331,1.3416271689819255,183.275,1.3361888271211155,1.4682555577808933,1.2259197324414717,0.000245527685247641,29858140,1.5561992903162363,0.007588865344029542,0.26920839006693426,143.0,0.022421426738656897,0.014118269873117763,0.2831858407079646,0.17699115044247787,4993,5980,0.2067307692307692,True,210,43,13,2,161
2023-06,Rotterdam Stadion,Capelsebrug,3,0.4242640687119285,0.25,0.4,0.6,0.3,0.06,50,1.0070854617628524,0.15531015037593984,0.6734536710796231,956,0.8861734123302764,79.66666666666667,0.8750572082379863,1.0391304347826087,0.7557312252964427,0.0008214469840178725,1163800,0.3732405523826654,0.0010484532420360808,0.05462382213953877,0.0,0.022421426738656897,0.022421426738656897,0.08849557522123894,0.04424778761061947,1265,920,0.0,False,340,0,88,88,0
2023-06,Rotterdam Stadion,Dordrecht,5,0.37267799624996495,0.21739130434782608,0.35714285714285715,0.5,0.2777777777777778,0.027777777777777776,180,1.7293109586964688,0.2808003464543712,1.1741881858631171,1822,0.7883018924649342,79.21739130434783,0.6639941690962099,1.4403162055335967,0.43144683874023204,0.00034106469465630993,5342095,0.6260148911311465,0.001805241150847466,0.09310895885278979,15.0,0.022421426738656897,0.016938853228225647,0.08849557522123894,0.1592920353982301,1265,4223,0.0987654320987654,False,85,8,3,4,25
2023-06,Rotterdam Stadion,Eindhoven Centraal,2,0.15339299776947407,0.08,0.14814814814814814,0.2,0.11764705882352941,0.011764705882352941,170,0.6345152644389862,0.08680555555555555,0.41247895569215276,140,0.0869584507412434,5.6,0.08449004224502112,0.11067193675889328,0.06832601268911664,5.401265825226612e-05,2591985,0.2372137381021629,0.00043707887703926866,0.029540303532269243,103.0,0.022421426738656897,0.009422346891642628,0.08849557522123894,0.1504424778761062,1265,2049,0.1343283582089552,False,67,9,0,0,23
2023-06,Rotterdam Stadion,Nijmegen,4,0.29019050004400465,0.16,0.27586206896551724,0.4,0.21052631578947367,0.021052631578947368,190,1.6251195720674532,0.3534722222222222,1.117891440939272,1150,0.5307708953196191,46.0,0.4622186495176849,0.9090909090909091,0.30988951765022904,0.0002449719507116435,4694415,0.5053759726580614,0.0017927803598103797,0.07890276982500942,131.0,0.022421426738656897,0.022421426738656897,0.08849557522123894,0.16814159292035397,1265,3711,0.0967741935483871,False,31,3,0,0,30
2023-06,Rotterdam Stadion,Roosendaal,4,0.32659863237109044,0.19047619047619047,0.32,0.4,0.26666666666666666,0.02666666666666667,150,1.5954734708937066,0.339437134502924,1.0891082850626723,1753,0.8079915488717457,83.47619047619048,0.7031688728439631,1.3857707509881423,0.4711099166890621,0.00037241890647356685,4707065,0.4929630602860863,0.0012832492915648677,0.06997042425169832,53.0,0.022421426738656897,0.014917963911627924,0.08849557522123894,0.1327433628318584,1265,3721,0.4054054054054054,True,38,15,1,1,29
